Accounting Item Id,Actuals General Fund Revenues Id,County District Code,Fund Code,Last Updated,Revenue Code,School Year Code,Amount
1012210,2024-20253400318200,34003,1,12/8/2025 14:09,8200,2024-2025,490.05
1012211,2024-20253400318500,34003,1,12/8/2025 14:09,8500,2024-2025,138009.29
1012214,2024-20253400319000,34003,1,12/8/2025 14:09,9000,2024-2025,322488.25
1012217,2024-20253400319300,34003,1,12/8/2025 14:09,9300,2024-2025,6309
1012219,2024-20253400319500,34003,1,12/8/2025 14:09,9500,2024-2025,316179.25
1012190,2024-20253321116998,33211,1,12/8/2025 14:09,6998,2024-2025,16051.8
1012096,2024-20250114716000,01147,1,12/8/2025 14:09,6000,2024-2025,8816440.69
1012101,2024-20250114716113,01147,1,12/8/2025 14:09,6113,2024-2025,23132.62
1012108,2024-20250114716124,01147,1,12/8/2025 14:09,6124,2024-2025,956337.84
1012110,2024-20250114716138,01147,1,12/8/2025 14:09,6138,2024-2025,37197.64
1012112,2024-20250114716151,01147,1,12/8/2025 14:09,6151,2024-2025,1919716.32
1012113,2024-20250114716152,01147,1,12/8/2025 14:09,6152,2024-2025,248089.85
1012114,2024-20250114716153,01147,1,12/8/2025 14:09,6153,2024-2025,937557.48
1012119,2024-20250114716164,01147,1,12/8/2025 14:09,6164,2024-2025,533636.68
1012126,2024-20250114716198,01147,1,12/8/2025 14:09,6198,2024-2025,3768153.15
1012129,2024-20250114716210,01147,1,12/8/2025 14:09,6210,2024-2025,134772.99
1012167,2024-20250114716321,01147,1,12/8/2025 14:09,6321,2024-2025,30591.12
1012190,2024-20250114716998,01147,1,12/8/2025 14:09,6998,2024-2025,227255
1012191,2024-20250114717000,01147,1,12/8/2025 14:09,7000,2024-2025,91568.25
1012193,2024-20250114717121,01147,1,12/8/2025 14:09,7121,2024-2025,88374
1012198,2024-20250114717189,01147,1,12/8/2025 14:09,7189,2024-2025,3194.25
1012203,2024-20250114718000,01147,1,12/8/2025 14:09,8000,2024-2025,19115
1012204,2024-20250114718100,01147,1,12/8/2025 14:09,8100,2024-2025,18440
1012207,2024-20250114718189,01147,1,12/8/2025 14:09,8189,2024-2025,675
1012212,2024-20250910218521,09102,1,12/8/2025 14:09,8521,2024-2025,21124.83
1012211,2024-20250910218500,09102,1,12/8/2025 14:09,8500,2024-2025,3200
1012203,2024-20250910218000,09102,1,12/8/2025 14:09,8000,2024-2025,24324.83
1012144,2024-20250910216252,09102,1,12/8/2025 14:09,6252,2024-2025,9329
1012126,2024-20250910216198,09102,1,12/8/2025 14:09,6198,2024-2025,27697.14
1012113,2024-20250910216152,09102,1,12/8/2025 14:09,6152,2024-2025,54212.83
1012112,2024-20250910216151,09102,1,12/8/2025 14:09,6151,2024-2025,26019
1012108,2024-20250910216124,09102,1,12/8/2025 14:09,6124,2024-2025,4996.61
1012096,2024-20250910216000,09102,1,12/8/2025 14:09,6000,2024-2025,122254.58
1012089,2024-20250910215200,09102,1,12/8/2025 14:09,5200,2024-2025,22.63
1012088,2024-20250910215000,09102,1,12/8/2025 14:09,5000,2024-2025,22.63
1012083,2024-20250910214358,09102,1,12/8/2025 14:09,4358,2024-2025,5348.54
1012078,2024-20250910214300,09102,1,12/8/2025 14:09,4300,2024-2025,2500
1012077,2024-20250910214199,09102,1,12/8/2025 14:09,4199,2024-2025,105142.97
1012076,2024-20250910214198,09102,1,12/8/2025 14:09,4198,2024-2025,1051.04
1012074,2024-20250910214174,09102,1,12/8/2025 14:09,4174,2024-2025,974.87
1012073,2024-20250910214165,09102,1,12/8/2025 14:09,4165,2024-2025,13647.2
1012071,2024-20250910214158,09102,1,12/8/2025 14:09,4158,2024-2025,23709
1012069,2024-20250910214155,09102,1,12/8/2025 14:09,4155,2024-2025,25346.7
1012064,2024-20250910214121,09102,1,12/8/2025 14:09,4121,2024-2025,33598.91
1012063,2024-20250910214109,09102,1,12/8/2025 14:09,4109,2024-2025,11874.45
1012062,2024-20250910214100,09102,1,12/8/2025 14:09,4100,2024-2025,1623
1012061,2024-20250910214000,09102,1,12/8/2025 14:09,4000,2024-2025,224816.68
1012057,2024-20250910213121,09102,1,12/8/2025 14:09,3121,2024-2025,3875.67
1012056,2024-20250910213100,09102,1,12/8/2025 14:09,3100,2024-2025,471487.8
1012055,2024-20250910213000,09102,1,12/8/2025 14:09,3000,2024-2025,475363.47
1012053,2024-20250910212900,09102,1,12/8/2025 14:09,2900,2024-2025,1637.99
1012049,2024-20250910212500,09102,1,12/8/2025 14:09,2500,2024-2025,3150
1012046,2024-20250910212300,09102,1,12/8/2025 14:09,2300,2024-2025,31578.68
1012031,2024-20250910212000,09102,1,12/8/2025 14:09,2000,2024-2025,36366.67
1012025,2024-20250910211100,09102,1,12/8/2025 14:09,1100,2024-2025,125064.3
1012024,2024-20250910211000,09102,1,12/8/2025 14:09,1000,2024-2025,125064.3
1012024,2024-20253830111000,38301,1,12/8/2025 14:09,1000,2024-2025,419247.88
1012025,2024-20253830111100,38301,1,12/8/2025 14:09,1100,2024-2025,419247.88
1012031,2024-20253830112000,38301,1,12/8/2025 14:09,2000,2024-2025,89549.68
1012032,2024-20253830112100,38301,1,12/8/2025 14:09,2100,2024-2025,378
1012040,2024-20253830112200,38301,1,12/8/2025 14:09,2200,2024-2025,2868.46
1012043,2024-20253830112288,38301,1,12/8/2025 14:09,2288,2024-2025,12800
1012045,2024-20253830112298,38301,1,12/8/2025 14:09,2298,2024-2025,26317.52
1012046,2024-20253830112300,38301,1,12/8/2025 14:09,2300,2024-2025,22397.33
1012049,2024-20253830112500,38301,1,12/8/2025 14:09,2500,2024-2025,5910
1012050,2024-20253830112600,38301,1,12/8/2025 14:09,2600,2024-2025,70
1012053,2024-20253830112900,38301,1,12/8/2025 14:09,2900,2024-2025,18808.37
1012055,2024-20253830113000,38301,1,12/8/2025 14:09,3000,2024-2025,2809309.49
1012056,2024-20253830113100,38301,1,12/8/2025 14:09,3100,2024-2025,2704834.11
1012057,2024-20253830113121,38301,1,12/8/2025 14:09,3121,2024-2025,27397.73
1012058,2024-20253830113300,38301,1,12/8/2025 14:09,3300,2024-2025,77077.65
1012061,2024-20253830114000,38301,1,12/8/2025 14:09,4000,2024-2025,475659.88
1012063,2024-20253830114109,38301,1,12/8/2025 14:09,4109,2024-2025,104152.09
1012064,2024-20253830114121,38301,1,12/8/2025 14:09,4121,2024-2025,265148.35
1012069,2024-20253830114155,38301,1,12/8/2025 14:09,4155,2024-2025,46902.27
1012071,2024-20253830114158,38301,1,12/8/2025 14:09,4158,2024-2025,8840
1012076,2024-20253830114198,38301,1,12/8/2025 14:09,4198,2024-2025,45517.17
1012078,2024-20253830114300,38301,1,12/8/2025 14:09,4300,2024-2025,5100
1012096,2024-20253830116000,38301,1,12/8/2025 14:09,6000,2024-2025,265267.33
1012108,2024-20253830116124,38301,1,12/8/2025 14:09,6124,2024-2025,48147
1012110,2024-20253830116138,38301,1,12/8/2025 14:09,6138,2024-2025,1169
1012112,2024-20253830116151,38301,1,12/8/2025 14:09,6151,2024-2025,42080.26
1012113,2024-20253830116152,38301,1,12/8/2025 14:09,6152,2024-2025,31018.55
1012126,2024-20253830116198,38301,1,12/8/2025 14:09,6198,2024-2025,58276.27
1012129,2024-20253830116210,38301,1,12/8/2025 14:09,6210,2024-2025,3353.53
1012144,2024-20253830116252,38301,1,12/8/2025 14:09,6252,2024-2025,20234
1012188,2024-20253830116398,38301,1,12/8/2025 14:09,6398,2024-2025,54925.62
1012190,2024-20253830116998,38301,1,12/8/2025 14:09,6998,2024-2025,6063.1
1012191,2024-20253830117000,38301,1,12/8/2025 14:09,7000,2024-2025,6990
1012192,2024-20253830117100,38301,1,12/8/2025 14:09,7100,2024-2025,6990
1012203,2024-20253830118000,38301,1,12/8/2025 14:09,8000,2024-2025,28551.04
1012205,2024-20253830118101,38301,1,12/8/2025 14:09,8101,2024-2025,10000
1012211,2024-20253830118500,38301,1,12/8/2025 14:09,8500,2024-2025,18551.04
1012214,2024-20253830119000,38301,1,12/8/2025 14:09,9000,2024-2025,1000
1012217,2024-20253830119300,38301,1,12/8/2025 14:09,9300,2024-2025,1000
1012210,2024-20251100118200,11001,1,12/8/2025 14:09,8200,2024-2025,24026.65
1012204,2024-20251100118100,11001,1,12/8/2025 14:09,8100,2024-2025,130851.61
1012203,2024-20251100118000,11001,1,12/8/2025 14:09,8000,2024-2025,154878.26
1012198,2024-20251100117189,11001,1,12/8/2025 14:09,7189,2024-2025,48673.84
1012193,2024-20251100117121,11001,1,12/8/2025 14:09,7121,2024-2025,1287942.83
1012192,2024-20251100117100,11001,1,12/8/2025 14:09,7100,2024-2025,746257.09
1012191,2024-20251100117000,11001,1,12/8/2025 14:09,7000,2024-2025,2082873.76
1012190,2024-20251100116998,11001,1,12/8/2025 14:09,6998,2024-2025,310280.77
1012167,2024-20251100116321,11001,1,12/8/2025 14:09,6321,2024-2025,129682.29
1012154,2024-20251100116278,11001,1,12/8/2025 14:09,6278,2024-2025,472442.33
1012126,2024-20251100116198,11001,1,12/8/2025 14:09,6198,2024-2025,10838648.86
1012119,2024-20251100116164,11001,1,12/8/2025 14:09,6164,2024-2025,1721179.06
1012114,2024-20251100116153,11001,1,12/8/2025 14:09,6153,2024-2025,1419345.09
1012113,2024-20251100116152,11001,1,12/8/2025 14:09,6152,2024-2025,1567427.06
1012112,2024-20251100116151,11001,1,12/8/2025 14:09,6151,2024-2025,7360544.91
1012110,2024-20251100116138,11001,1,12/8/2025 14:09,6138,2024-2025,98380.23
1012108,2024-20251100116124,11001,1,12/8/2025 14:09,6124,2024-2025,4331442.04
1012101,2024-20251100116113,11001,1,12/8/2025 14:09,6113,2024-2025,101025.45
1012096,2024-20251100116000,11001,1,12/8/2025 14:09,6000,2024-2025,28350398.09
1012077,2024-20251100114199,11001,1,12/8/2025 14:09,4199,2024-2025,10262831.46
1012076,2024-20251100114198,11001,1,12/8/2025 14:09,4198,2024-2025,1532045.79
1012074,2024-20251100114174,11001,1,12/8/2025 14:09,4174,2024-2025,567376.49
1012073,2024-20251100114165,11001,1,12/8/2025 14:09,4165,2024-2025,11639561.88
1012071,2024-20251100114158,11001,1,12/8/2025 14:09,4158,2024-2025,2813945.29
1012069,2024-20251100114155,11001,1,12/8/2025 14:09,4155,2024-2025,14911992.85
1012064,2024-20251100114121,11001,1,12/8/2025 14:09,4121,2024-2025,30431856.15
1012063,2024-20251100114109,11001,1,12/8/2025 14:09,4109,2024-2025,1002837.12
1012062,2024-20251100114100,11001,1,12/8/2025 14:09,4100,2024-2025,120643
1012061,2024-20251100114000,11001,1,12/8/2025 14:09,4000,2024-2025,73283090.03
1012058,2024-20251100113300,11001,1,12/8/2025 14:09,3300,2024-2025,13110444.72
1012057,2024-20251100113121,11001,1,12/8/2025 14:09,3121,2024-2025,6264704.03
1012056,2024-20251100113100,11001,1,12/8/2025 14:09,3100,2024-2025,177857361
1012055,2024-20251100113000,11001,1,12/8/2025 14:09,3000,2024-2025,197232509.7
1012053,2024-20251100112900,11001,1,12/8/2025 14:09,2900,2024-2025,836083.18
1012051,2024-20251100112700,11001,1,12/8/2025 14:09,2700,2024-2025,60435.99
1012050,2024-20251100112600,11001,1,12/8/2025 14:09,2600,2024-2025,9164.71
1012046,2024-20251100112300,11001,1,12/8/2025 14:09,2300,2024-2025,335527.17
1012045,2024-20251100112298,11001,1,12/8/2025 14:09,2298,2024-2025,115430.41
1012040,2024-20251100112200,11001,1,12/8/2025 14:09,2200,2024-2025,743.25
1012031,2024-20251100112000,11001,1,12/8/2025 14:09,2000,2024-2025,1357384.71
1012025,2024-20251100111100,11001,1,12/8/2025 14:09,1100,2024-2025,27728591.75
1012024,2024-20251100111000,11001,1,12/8/2025 14:09,1000,2024-2025,27728591.75
1012024,2024-20252412211000,24122,1,12/8/2025 14:09,1000,2024-2025,599082.14
1012025,2024-20252412211100,24122,1,12/8/2025 14:09,1100,2024-2025,597211.06
1012026,2024-20252412211300,24122,1,12/8/2025 14:09,1300,2024-2025,496.39
1012028,2024-20252412211500,24122,1,12/8/2025 14:09,1500,2024-2025,1374.69
1012031,2024-20252412212000,24122,1,12/8/2025 14:09,2000,2024-2025,98218.86
1012032,2024-20252412212100,24122,1,12/8/2025 14:09,2100,2024-2025,2142
1012036,2024-20252412212171,24122,1,12/8/2025 14:09,2171,2024-2025,10250
1012214,2024-20250340019000,03400,1,12/8/2025 14:09,9000,2024-2025,232773.7
1012218,2024-20250340019400,03400,1,12/8/2025 14:09,9400,2024-2025,12796.47
1012219,2024-20250340019500,03400,1,12/8/2025 14:09,9500,2024-2025,219977.23
1012211,2024-20250612218500,06122,1,12/8/2025 14:09,8500,2024-2025,82702.16
1012207,2024-20250612218189,06122,1,12/8/2025 14:09,8189,2024-2025,45934.88
1012204,2024-20250612218100,06122,1,12/8/2025 14:09,8100,2024-2025,48074.9
1012203,2024-20250612218000,06122,1,12/8/2025 14:09,8000,2024-2025,176711.94
1012193,2024-20250612217121,06122,1,12/8/2025 14:09,7121,2024-2025,233833
1012191,2024-20250612217000,06122,1,12/8/2025 14:09,7000,2024-2025,233833
1012190,2024-20250612216998,06122,1,12/8/2025 14:09,6998,2024-2025,122376.34
1012170,2024-20250612216324,06122,1,12/8/2025 14:09,6324,2024-2025,31579.45
1012129,2024-20250612216210,06122,1,12/8/2025 14:09,6210,2024-2025,10063.15
1012126,2024-20250612216198,06122,1,12/8/2025 14:09,6198,2024-2025,528989.24
1012119,2024-20250612216164,06122,1,12/8/2025 14:09,6164,2024-2025,19131.55
1012114,2024-20250612216153,06122,1,12/8/2025 14:09,6153,2024-2025,11954.5
1012113,2024-20250612216152,06122,1,12/8/2025 14:09,6152,2024-2025,97990.98
1012112,2024-20250612216151,06122,1,12/8/2025 14:09,6151,2024-2025,192975
1012108,2024-20250612216124,06122,1,12/8/2025 14:09,6124,2024-2025,704782
1012096,2024-20250612216000,06122,1,12/8/2025 14:09,6000,2024-2025,1719842.21
1012093,2024-20250612215500,06122,1,12/8/2025 14:09,5500,2024-2025,17.65
1012088,2024-20250612215000,06122,1,12/8/2025 14:09,5000,2024-2025,17.65
1012078,2024-20250612214300,06122,1,12/8/2025 14:09,4300,2024-2025,35750.15
1012077,2024-20250612214199,06122,1,12/8/2025 14:09,4199,2024-2025,3069779.38
1012076,2024-20250612214198,06122,1,12/8/2025 14:09,4198,2024-2025,18345.19
1012074,2024-20250612214174,06122,1,12/8/2025 14:09,4174,2024-2025,129223.2
1012073,2024-20250612214165,06122,1,12/8/2025 14:09,4165,2024-2025,372389.07
1012071,2024-20250612214158,06122,1,12/8/2025 14:09,4158,2024-2025,570379.89
1012069,2024-20250612214155,06122,1,12/8/2025 14:09,4155,2024-2025,747078.05
1012064,2024-20250612214121,06122,1,12/8/2025 14:09,4121,2024-2025,7003029.67
1012061,2024-20250612214000,06122,1,12/8/2025 14:09,4000,2024-2025,11945974.6
1012059,2024-20250612213600,06122,1,12/8/2025 14:09,3600,2024-2025,3191.03
1012057,2024-20250612213121,06122,1,12/8/2025 14:09,3121,2024-2025,777061.12
1012056,2024-20250612213100,06122,1,12/8/2025 14:09,3100,2024-2025,42853673.59
1012055,2024-20250612213000,06122,1,12/8/2025 14:09,3000,2024-2025,43633925.74
1012053,2024-20250612212900,06122,1,12/8/2025 14:09,2900,2024-2025,38170.72
1012052,2024-20250612212800,06122,1,12/8/2025 14:09,2800,2024-2025,29213.25
1012051,2024-20250612212700,06122,1,12/8/2025 14:09,2700,2024-2025,152644.26
1012050,2024-20250612212600,06122,1,12/8/2025 14:09,2600,2024-2025,29769.48
1012049,2024-20250612212500,06122,1,12/8/2025 14:09,2500,2024-2025,155151.71
1012048,2024-20250612212450,06122,1,12/8/2025 14:09,2450,2024-2025,2226.73
1012046,2024-20250612212300,06122,1,12/8/2025 14:09,2300,2024-2025,464948.39
1012045,2024-20250612212298,06122,1,12/8/2025 14:09,2298,2024-2025,823460.05
1012044,2024-20250612212289,06122,1,12/8/2025 14:09,2289,2024-2025,195433
1012041,2024-20250612212231,06122,1,12/8/2025 14:09,2231,2024-2025,601
1012040,2024-20250612212200,06122,1,12/8/2025 14:09,2200,2024-2025,103896.11
1012039,2024-20250612212188,06122,1,12/8/2025 14:09,2188,2024-2025,291350.06
1012038,2024-20250612212186,06122,1,12/8/2025 14:09,2186,2024-2025,448369.79
1012037,2024-20250612212173,06122,1,12/8/2025 14:09,2173,2024-2025,8975
1012032,2024-20250612212100,06122,1,12/8/2025 14:09,2100,2024-2025,184396.95
1012031,2024-20250612212000,06122,1,12/8/2025 14:09,2000,2024-2025,2928606.5
1012028,2024-20250612211500,06122,1,12/8/2025 14:09,1500,2024-2025,1036.38
1012025,2024-20250612211100,06122,1,12/8/2025 14:09,1100,2024-2025,11049390.65
1012024,2024-20250612211000,06122,1,12/8/2025 14:09,1000,2024-2025,11050427.03
1012024,2024-20250116011000,01160,1,12/8/2025 14:09,1000,2024-2025,1067274.55
1012025,2024-20250116011100,01160,1,12/8/2025 14:09,1100,2024-2025,1067274.55
1012031,2024-20250116012000,01160,1,12/8/2025 14:09,2000,2024-2025,408088.35
1012032,2024-20250116012100,01160,1,12/8/2025 14:09,2100,2024-2025,22705
1012039,2024-20250116012188,01160,1,12/8/2025 14:09,2188,2024-2025,3150
1012040,2024-20250116012200,01160,1,12/8/2025 14:09,2200,2024-2025,73.27
1012045,2024-20250116012298,01160,1,12/8/2025 14:09,2298,2024-2025,2075.9
1012046,2024-20250116012300,01160,1,12/8/2025 14:09,2300,2024-2025,49836.02
1012048,2024-20250116012450,01160,1,12/8/2025 14:09,2450,2024-2025,5901.79
1012049,2024-20250116012500,01160,1,12/8/2025 14:09,2500,2024-2025,186445.89
1012050,2024-20250116012600,01160,1,12/8/2025 14:09,2600,2024-2025,541
1012051,2024-20250116012700,01160,1,12/8/2025 14:09,2700,2024-2025,874.45
1012053,2024-20250116012900,01160,1,12/8/2025 14:09,2900,2024-2025,136485.03
1012055,2024-20250116013000,01160,1,12/8/2025 14:09,3000,2024-2025,4573367.23
1012056,2024-20250116013100,01160,1,12/8/2025 14:09,3100,2024-2025,4516461.87
1012057,2024-20250116013121,01160,1,12/8/2025 14:09,3121,2024-2025,56905.36
1012061,2024-20250116014000,01160,1,12/8/2025 14:09,4000,2024-2025,1090155.31
1012062,2024-20250116014100,01160,1,12/8/2025 14:09,4100,2024-2025,3246
1012063,2024-20250116014109,01160,1,12/8/2025 14:09,4109,2024-2025,142383.48
1012064,2024-20250116014121,01160,1,12/8/2025 14:09,4121,2024-2025,582903.14
1012069,2024-20250116014155,01160,1,12/8/2025 14:09,4155,2024-2025,194642.49
1012071,2024-20250116014158,01160,1,12/8/2025 14:09,4158,2024-2025,62768.66
1012074,2024-20250116014174,01160,1,12/8/2025 14:09,4174,2024-2025,11699.59
1012076,2024-20250116014198,01160,1,12/8/2025 14:09,4198,2024-2025,66696.04
1012083,2024-20250116014358,01160,1,12/8/2025 14:09,4358,2024-2025,25815.91
1012096,2024-20250116016000,01160,1,12/8/2025 14:09,6000,2024-2025,337287.13
1012108,2024-20250116016124,01160,1,12/8/2025 14:09,6124,2024-2025,91875.48
1012110,2024-20250116016138,01160,1,12/8/2025 14:09,6138,2024-2025,15718.91
1012112,2024-20250116016151,01160,1,12/8/2025 14:09,6151,2024-2025,82632.86
1012113,2024-20250116016152,01160,1,12/8/2025 14:09,6152,2024-2025,20596.88
1012126,2024-20250116016198,01160,1,12/8/2025 14:09,6198,2024-2025,114066.47
1012129,2024-20250116016210,01160,1,12/8/2025 14:09,6210,2024-2025,4385.88
1012190,2024-20250116016998,01160,1,12/8/2025 14:09,6998,2024-2025,8010.65
1012203,2024-20250116018000,01160,1,12/8/2025 14:09,8000,2024-2025,99677.1
1012206,2024-20250116018188,01160,1,12/8/2025 14:09,8188,2024-2025,94750.82
1012211,2024-20250116018500,01160,1,12/8/2025 14:09,8500,2024-2025,4926.28
1012211,2024-20253241618500,32416,1,12/8/2025 14:09,8500,2024-2025,41490.72
1012210,2024-20253241618200,32416,1,12/8/2025 14:09,8200,2024-2025,131556.23
1012204,2024-20253241618100,32416,1,12/8/2025 14:09,8100,2024-2025,47329.22
1012203,2024-20253241618000,32416,1,12/8/2025 14:09,8000,2024-2025,220376.17
1012190,2024-20253241616998,32416,1,12/8/2025 14:09,6998,2024-2025,67991.18
1012129,2024-20253241616210,32416,1,12/8/2025 14:09,6210,2024-2025,6802.56
1012126,2024-20253241616198,32416,1,12/8/2025 14:09,6198,2024-2025,694780.02
1012113,2024-20253241616152,32416,1,12/8/2025 14:09,6152,2024-2025,90606.23
1012112,2024-20253241616151,32416,1,12/8/2025 14:09,6151,2024-2025,462299.77
1012110,2024-20253241616138,32416,1,12/8/2025 14:09,6138,2024-2025,35161.48
1012108,2024-20253241616124,32416,1,12/8/2025 14:09,6124,2024-2025,427077.53
1012096,2024-20253241616000,32416,1,12/8/2025 14:09,6000,2024-2025,1784718.77
1012085,2024-20253241614388,32416,1,12/8/2025 14:09,4388,2024-2025,609942.22
1012083,2024-20253241614358,32416,1,12/8/2025 14:09,4358,2024-2025,10471.9
1012077,2024-20253241614199,32416,1,12/8/2025 14:09,4199,2024-2025,1718572.61
1012076,2024-20253241614198,32416,1,12/8/2025 14:09,4198,2024-2025,320229.45
1012074,2024-20253241614174,32416,1,12/8/2025 14:09,4174,2024-2025,45602.43
1012073,2024-20253241614165,32416,1,12/8/2025 14:09,4165,2024-2025,23242.88
1012071,2024-20253241614158,32416,1,12/8/2025 14:09,4158,2024-2025,217262.57
1012069,2024-20253241614155,32416,1,12/8/2025 14:09,4155,2024-2025,803729.2
1012064,2024-20253241614121,32416,1,12/8/2025 14:09,4121,2024-2025,2127528.2
1012061,2024-20253241614000,32416,1,12/8/2025 14:09,4000,2024-2025,5876581.46
1012057,2024-20253241613121,32416,1,12/8/2025 14:09,3121,2024-2025,424773.66
1012056,2024-20253241613100,32416,1,12/8/2025 14:09,3100,2024-2025,14469035.07
1012055,2024-20253241613000,32416,1,12/8/2025 14:09,3000,2024-2025,14893808.73
1012053,2024-20253241612900,32416,1,12/8/2025 14:09,2900,2024-2025,1673.67
1012051,2024-20253241612700,32416,1,12/8/2025 14:09,2700,2024-2025,47555.26
1012050,2024-20253241612600,32416,1,12/8/2025 14:09,2600,2024-2025,2697
1012049,2024-20253241612500,32416,1,12/8/2025 14:09,2500,2024-2025,26716.97
1012046,2024-20253241612300,32416,1,12/8/2025 14:09,2300,2024-2025,111880.53
1012045,2024-20253241612298,32416,1,12/8/2025 14:09,2298,2024-2025,2866.09
1012041,2024-20253241612231,32416,1,12/8/2025 14:09,2231,2024-2025,123425.66
1012040,2024-20253241612200,32416,1,12/8/2025 14:09,2200,2024-2025,941.14
1012039,2024-20253241612188,32416,1,12/8/2025 14:09,2188,2024-2025,27225.28
1012032,2024-20253241612100,32416,1,12/8/2025 14:09,2100,2024-2025,18298
1012031,2024-20253241612000,32416,1,12/8/2025 14:09,2000,2024-2025,363279.6
