Accounting Item Id,Actuals General Fund Revenues Id,County District Code,Fund Code,Last Updated,Revenue Code,School Year Code,Amount
902537,2023-20243140116109,31401,1,11/19/2024 4:47:42 PM,6109,2023-2024,289801.57
902541,2023-20243140116113,31401,1,11/19/2024 4:47:42 PM,6113,2023-2024,1051213.65
902542,2023-20243140116114,31401,1,11/19/2024 4:47:42 PM,6114,2023-2024,47724.03
902548,2023-20243140116124,31401,1,11/19/2024 4:47:42 PM,6124,2023-2024,1041548.7
902550,2023-20243140116138,31401,1,11/19/2024 4:47:42 PM,6138,2023-2024,43401.16
902552,2023-20243140116151,31401,1,11/19/2024 4:47:42 PM,6151,2023-2024,606395.79
902553,2023-20243140116152,31401,1,11/19/2024 4:47:42 PM,6152,2023-2024,208649.69
902559,2023-20243140116164,31401,1,11/19/2024 4:47:42 PM,6164,2023-2024,27152
902566,2023-20243140116198,31401,1,11/19/2024 4:47:42 PM,6198,2023-2024,892727.73
902569,2023-20243140116210,31401,1,11/19/2024 4:47:42 PM,6210,2023-2024,88367.4
902599,2023-20243140116300,31401,1,11/19/2024 4:47:42 PM,6300,2023-2024,101203.14
902630,2023-20243140116998,31401,1,11/19/2024 4:47:42 PM,6998,2023-2024,173198.78
902631,2023-20243140117000,31401,1,11/19/2024 4:47:42 PM,7000,2023-2024,285452.56
902633,2023-20243140117121,31401,1,11/19/2024 4:47:42 PM,7121,2023-2024,256218.56
902642,2023-20243140117301,31401,1,11/19/2024 4:47:42 PM,7301,2023-2024,29234
902643,2023-20243140118000,31401,1,11/19/2024 4:47:42 PM,8000,2023-2024,208454.45
902645,2023-20243140118101,31401,1,11/19/2024 4:47:42 PM,8101,2023-2024,207104.45
902650,2023-20243140118200,31401,1,11/19/2024 4:47:42 PM,8200,2023-2024,1350
902654,2023-20243140119000,31401,1,11/19/2024 4:47:42 PM,9000,2023-2024,228128.82
902659,2023-20243140119500,31401,1,11/19/2024 4:47:42 PM,9500,2023-2024,228128.82
902518,2023-20241105414199,11054,1,11/19/2024 4:47:42 PM,4199,2023-2024,113100.9
902505,2023-20241105414121,11054,1,11/19/2024 4:47:42 PM,4121,2023-2024,3635.33
902502,2023-20241105414000,11054,1,11/19/2024 4:47:42 PM,4000,2023-2024,116736.23
902497,2023-20241105413100,11054,1,11/19/2024 4:47:42 PM,3100,2023-2024,329838.99
902496,2023-20241105413000,11054,1,11/19/2024 4:47:42 PM,3000,2023-2024,329838.99
902489,2023-20241105412500,11054,1,11/19/2024 4:47:42 PM,2500,2023-2024,2000
902486,2023-20241105412300,11054,1,11/19/2024 4:47:42 PM,2300,2023-2024,28356.77
902471,2023-20241105412000,11054,1,11/19/2024 4:47:42 PM,2000,2023-2024,30356.77
902471,2023-20240703512000,07035,1,11/19/2024 4:47:42 PM,2000,2023-2024,72283.97
902472,2023-20240703512100,07035,1,11/19/2024 4:47:42 PM,2100,2023-2024,46
902480,2023-20240703512200,07035,1,11/19/2024 4:47:42 PM,2200,2023-2024,21237.55
902485,2023-20240703512298,07035,1,11/19/2024 4:47:42 PM,2298,2023-2024,826.78
902486,2023-20240703512300,07035,1,11/19/2024 4:47:42 PM,2300,2023-2024,32649.33
902489,2023-20240703512500,07035,1,11/19/2024 4:47:42 PM,2500,2023-2024,14776.74
902493,2023-20240703512900,07035,1,11/19/2024 4:47:42 PM,2900,2023-2024,20.93
902494,2023-20240703512910,07035,1,11/19/2024 4:47:42 PM,2910,2023-2024,2726.64
902496,2023-20240703513000,07035,1,11/19/2024 4:47:42 PM,3000,2023-2024,7134585.89
902497,2023-20240703513100,07035,1,11/19/2024 4:47:42 PM,3100,2023-2024,7134585.89
902502,2023-20240703514000,07035,1,11/19/2024 4:47:42 PM,4000,2023-2024,1419596.67
902503,2023-20240703514100,07035,1,11/19/2024 4:47:42 PM,4100,2023-2024,505
902504,2023-20240703514109,07035,1,11/19/2024 4:47:42 PM,4109,2023-2024,19955.94
902505,2023-20240703514121,07035,1,11/19/2024 4:47:42 PM,4121,2023-2024,1101695.44
902510,2023-20240703514155,07035,1,11/19/2024 4:47:42 PM,4155,2023-2024,236873.18
902517,2023-20240703514198,07035,1,11/19/2024 4:47:42 PM,4198,2023-2024,12514.45
902518,2023-20240703514199,07035,1,11/19/2024 4:47:42 PM,4199,2023-2024,48052.66
902529,2023-20240703515000,07035,1,11/19/2024 4:47:42 PM,5000,2023-2024,3185.67
902534,2023-20240703515500,07035,1,11/19/2024 4:47:42 PM,5500,2023-2024,3185.67
902536,2023-20240703516000,07035,1,11/19/2024 4:47:42 PM,6000,2023-2024,91289.69
902537,2023-20240703516109,07035,1,11/19/2024 4:47:42 PM,6109,2023-2024,42704.01
902547,2023-20240703516123,07035,1,11/19/2024 4:47:42 PM,6123,2023-2024,854
902548,2023-20240703516124,07035,1,11/19/2024 4:47:42 PM,6124,2023-2024,8790
902553,2023-20240703516152,07035,1,11/19/2024 4:47:42 PM,6152,2023-2024,5785.19
902566,2023-20240703516198,07035,1,11/19/2024 4:47:42 PM,6198,2023-2024,33156.49
902654,2023-20240703519000,07035,1,11/19/2024 4:47:42 PM,9000,2023-2024,5606.25
902660,2023-20240703519900,07035,1,11/19/2024 4:47:42 PM,9900,2023-2024,5606.25
902661,2023-20240406919901,04069,1,11/19/2024 4:47:42 PM,9901,2023-2024,3286.17
902654,2023-20240406919000,04069,1,11/19/2024 4:47:42 PM,9000,2023-2024,3286.17
902633,2023-20242701017121,27010,1,11/19/2024 4:47:42 PM,7121,2023-2024,2932860.98
902631,2023-20242701017000,27010,1,11/19/2024 4:47:42 PM,7000,2023-2024,4080583.57
902630,2023-20242701016998,27010,1,11/19/2024 4:47:42 PM,6998,2023-2024,1057749.16
902607,2023-20242701016321,27010,1,11/19/2024 4:47:42 PM,6321,2023-2024,137279.16
902599,2023-20242701016300,27010,1,11/19/2024 4:47:42 PM,6300,2023-2024,781569.51
902592,2023-20242701016268,27010,1,11/19/2024 4:47:42 PM,6268,2023-2024,229174.77
902588,2023-20242701016261,27010,1,11/19/2024 4:47:42 PM,6261,2023-2024,7169041.81
902584,2023-20242701016252,27010,1,11/19/2024 4:47:42 PM,6252,2023-2024,1204523.27
902568,2023-20242701016200,27010,1,11/19/2024 4:47:42 PM,6200,2023-2024,624632.64
902566,2023-20242701016198,27010,1,11/19/2024 4:47:42 PM,6198,2023-2024,14810118.07
902559,2023-20242701016164,27010,1,11/19/2024 4:47:42 PM,6164,2023-2024,220770.83
902556,2023-20242701016157,27010,1,11/19/2024 4:47:42 PM,6157,2023-2024,251704.76
902553,2023-20242701016152,27010,1,11/19/2024 4:47:42 PM,6152,2023-2024,1657855
902552,2023-20242701016151,27010,1,11/19/2024 4:47:42 PM,6151,2023-2024,11338687.01
902550,2023-20242701016138,27010,1,11/19/2024 4:47:42 PM,6138,2023-2024,382350.77
902548,2023-20242701016124,27010,1,11/19/2024 4:47:42 PM,6124,2023-2024,7946597.92
902542,2023-20242701016114,27010,1,11/19/2024 4:47:42 PM,6114,2023-2024,2156509.75
902541,2023-20242701016113,27010,1,11/19/2024 4:47:42 PM,6113,2023-2024,16375271.46
902538,2023-20242701016100,27010,1,11/19/2024 4:47:42 PM,6100,2023-2024,27087.93
902537,2023-20242701016109,27010,1,11/19/2024 4:47:42 PM,6109,2023-2024,1894321.66
902536,2023-20242701016000,27010,1,11/19/2024 4:47:42 PM,6000,2023-2024,68265245.48
902534,2023-20242701015500,27010,1,11/19/2024 4:47:42 PM,5500,2023-2024,71266.37
902530,2023-20242701015200,27010,1,11/19/2024 4:47:42 PM,5200,2023-2024,344738.15
902529,2023-20242701015000,27010,1,11/19/2024 4:47:42 PM,5000,2023-2024,416004.52
902524,2023-20242701014358,27010,1,11/19/2024 4:47:42 PM,4358,2023-2024,475341.91
902520,2023-20242701014321,27010,1,11/19/2024 4:47:42 PM,4321,2023-2024,137279.16
902518,2023-20242701014199,27010,1,11/19/2024 4:47:42 PM,4199,2023-2024,18493319.17
902517,2023-20242701014198,27010,1,11/19/2024 4:47:42 PM,4198,2023-2024,2720332.7
902515,2023-20242701014174,27010,1,11/19/2024 4:47:42 PM,4174,2023-2024,887210.4
902514,2023-20242701014165,27010,1,11/19/2024 4:47:42 PM,4165,2023-2024,5890276.56
902513,2023-20242701014159,27010,1,11/19/2024 4:47:42 PM,4159,2023-2024,-77067.14
902512,2023-20242701014158,27010,1,11/19/2024 4:47:42 PM,4158,2023-2024,3699197.64
902511,2023-20242701014156,27010,1,11/19/2024 4:47:42 PM,4156,2023-2024,538168.9
902510,2023-20242701014155,27010,1,11/19/2024 4:47:42 PM,4155,2023-2024,17082649.56
902505,2023-20242701014121,27010,1,11/19/2024 4:47:42 PM,4121,2023-2024,56425304.14
902504,2023-20242701014109,27010,1,11/19/2024 4:47:42 PM,4109,2023-2024,903964.62
902503,2023-20242701014100,27010,1,11/19/2024 4:47:42 PM,4100,2023-2024,345898
902502,2023-20242701014000,27010,1,11/19/2024 4:47:42 PM,4000,2023-2024,107521875.62
902498,2023-20242701013121,27010,1,11/19/2024 4:47:42 PM,3121,2023-2024,10771887.57
902497,2023-20242701013100,27010,1,11/19/2024 4:47:42 PM,3100,2023-2024,271026997.49
902496,2023-20242701013000,27010,1,11/19/2024 4:47:42 PM,3000,2023-2024,281798885.06
902494,2023-20242701012910,27010,1,11/19/2024 4:47:42 PM,2910,2023-2024,360908.52
902493,2023-20242701012900,27010,1,11/19/2024 4:47:42 PM,2900,2023-2024,2035812.64
902492,2023-20242701012800,27010,1,11/19/2024 4:47:42 PM,2800,2023-2024,23054.96
902491,2023-20242701012700,27010,1,11/19/2024 4:47:42 PM,2700,2023-2024,1080289.59
902490,2023-20242701012600,27010,1,11/19/2024 4:47:42 PM,2600,2023-2024,50689.22
902489,2023-20242701012500,27010,1,11/19/2024 4:47:42 PM,2500,2023-2024,270914.04
902486,2023-20242701012300,27010,1,11/19/2024 4:47:42 PM,2300,2023-2024,2060933.83
902485,2023-20242701012298,27010,1,11/19/2024 4:47:42 PM,2298,2023-2024,28516.25
902481,2023-20242701012231,27010,1,11/19/2024 4:47:42 PM,2231,2023-2024,33597.96
902480,2023-20242701012200,27010,1,11/19/2024 4:47:42 PM,2200,2023-2024,361756.55
902472,2023-20242701012100,27010,1,11/19/2024 4:47:42 PM,2100,2023-2024,370710.37
902471,2023-20242701012000,27010,1,11/19/2024 4:47:42 PM,2000,2023-2024,6677183.93
902465,2023-20242701011100,27010,1,11/19/2024 4:47:42 PM,1100,2023-2024,77820329.14
902464,2023-20242701011000,27010,1,11/19/2024 4:47:42 PM,1000,2023-2024,77820329.14
902464,2023-20241407711000,14077,1,11/19/2024 4:47:42 PM,1000,2023-2024,36880.18
902465,2023-20241407711100,14077,1,11/19/2024 4:47:42 PM,1100,2023-2024,26970.44
902468,2023-20241407711500,14077,1,11/19/2024 4:47:42 PM,1500,2023-2024,9909.74
902471,2023-20241407712000,14077,1,11/19/2024 4:47:42 PM,2000,2023-2024,177006.81
902480,2023-20241407712200,14077,1,11/19/2024 4:47:42 PM,2200,2023-2024,130
902485,2023-20241407712298,14077,1,11/19/2024 4:47:42 PM,2298,2023-2024,2260.66
902486,2023-20241407712300,14077,1,11/19/2024 4:47:42 PM,2300,2023-2024,64003.87
902489,2023-20241407712500,14077,1,11/19/2024 4:47:42 PM,2500,2023-2024,11820
902491,2023-20241407712700,14077,1,11/19/2024 4:47:42 PM,2700,2023-2024,9000
902492,2023-20241407712800,14077,1,11/19/2024 4:47:42 PM,2800,2023-2024,50000
902493,2023-20241407712900,14077,1,11/19/2024 4:47:42 PM,2900,2023-2024,39792.28
902496,2023-20241407713000,14077,1,11/19/2024 4:47:42 PM,3000,2023-2024,2905634.23
902497,2023-20241407713100,14077,1,11/19/2024 4:47:42 PM,3100,2023-2024,2585406.52
902498,2023-20241407713121,14077,1,11/19/2024 4:47:42 PM,3121,2023-2024,26619.94
902499,2023-20241407713300,14077,1,11/19/2024 4:47:42 PM,3300,2023-2024,293607.77
902502,2023-20241407714000,14077,1,11/19/2024 4:47:42 PM,4000,2023-2024,1010926.51
902505,2023-20241407714121,14077,1,11/19/2024 4:47:42 PM,4121,2023-2024,303738.72
902510,2023-20241407714155,14077,1,11/19/2024 4:47:42 PM,4155,2023-2024,142126.18
902512,2023-20241407714158,14077,1,11/19/2024 4:47:42 PM,4158,2023-2024,470606.62
902517,2023-20241407714198,14077,1,11/19/2024 4:47:42 PM,4198,2023-2024,2755.22
902518,2023-20241407714199,14077,1,11/19/2024 4:47:42 PM,4199,2023-2024,91699.77
902529,2023-20241407715000,14077,1,11/19/2024 4:47:42 PM,5000,2023-2024,1984423.46
902531,2023-20241407715300,14077,1,11/19/2024 4:47:42 PM,5300,2023-2024,1925375
902532,2023-20241407715329,14077,1,11/19/2024 4:47:42 PM,5329,2023-2024,56316
902533,2023-20241407715400,14077,1,11/19/2024 4:47:42 PM,5400,2023-2024,82.09
902534,2023-20241407715500,14077,1,11/19/2024 4:47:42 PM,5500,2023-2024,2650.37
902536,2023-20241407716000,14077,1,11/19/2024 4:47:42 PM,6000,2023-2024,1298282.15
902540,2023-20241407716112,14077,1,11/19/2024 4:47:42 PM,6112,2023-2024,75617
902541,2023-20241407716113,14077,1,11/19/2024 4:47:42 PM,6113,2023-2024,669207.45
902548,2023-20241407716124,14077,1,11/19/2024 4:47:42 PM,6124,2023-2024,49862
902552,2023-20241407716151,14077,1,11/19/2024 4:47:42 PM,6151,2023-2024,296689.24
902553,2023-20241407716152,14077,1,11/19/2024 4:47:42 PM,6152,2023-2024,24043
902566,2023-20241407716198,14077,1,11/19/2024 4:47:42 PM,6198,2023-2024,127808.6
902592,2023-20241407716268,14077,1,11/19/2024 4:47:42 PM,6268,2023-2024,52297
902630,2023-20241407716998,14077,1,11/19/2024 4:47:42 PM,6998,2023-2024,2757.86
902661,2023-20241740919901,17409,1,11/19/2024 4:47:42 PM,9901,2023-2024,1988202.57
902657,2023-20241740919300,17409,1,11/19/2024 4:47:42 PM,9300,2023-2024,11519.04
902654,2023-20241740919000,17409,1,11/19/2024 4:47:42 PM,9000,2023-2024,1999721.61
902644,2023-20241740918100,17409,1,11/19/2024 4:47:42 PM,8100,2023-2024,266410.58
902643,2023-20241740918000,17409,1,11/19/2024 4:47:42 PM,8000,2023-2024,266410.58
902630,2023-20241740916998,17409,1,11/19/2024 4:47:42 PM,6998,2023-2024,176446.5
902607,2023-20241740916321,17409,1,11/19/2024 4:47:42 PM,6321,2023-2024,1087.34
902566,2023-20241740916198,17409,1,11/19/2024 4:47:42 PM,6198,2023-2024,1019086.15
902559,2023-20241740916164,17409,1,11/19/2024 4:47:42 PM,6164,2023-2024,99028.11
902553,2023-20241740916152,17409,1,11/19/2024 4:47:42 PM,6152,2023-2024,166481.94
902552,2023-20241740916151,17409,1,11/19/2024 4:47:42 PM,6151,2023-2024,319956.77
902550,2023-20241740916138,17409,1,11/19/2024 4:47:42 PM,6138,2023-2024,53423
902548,2023-20241740916124,17409,1,11/19/2024 4:47:42 PM,6124,2023-2024,1765206.46
902547,2023-20241740916123,17409,1,11/19/2024 4:47:42 PM,6123,2023-2024,85286.33
902542,2023-20241740916114,17409,1,11/19/2024 4:47:42 PM,6114,2023-2024,338311
902541,2023-20241740916113,17409,1,11/19/2024 4:47:42 PM,6113,2023-2024,291491.61
902537,2023-20241740916109,17409,1,11/19/2024 4:47:42 PM,6109,2023-2024,121289.99
902536,2023-20241740916000,17409,1,11/19/2024 4:47:42 PM,6000,2023-2024,4437095.2
902526,2023-20241740914388,17409,1,11/19/2024 4:47:42 PM,4388,2023-2024,148555.88
902520,2023-20241740914321,17409,1,11/19/2024 4:47:42 PM,4321,2023-2024,1087.34
902518,2023-20241740914199,17409,1,11/19/2024 4:47:42 PM,4199,2023-2024,6662625.56
902517,2023-20241740914198,17409,1,11/19/2024 4:47:42 PM,4198,2023-2024,24378.9
902515,2023-20241740914174,17409,1,11/19/2024 4:47:42 PM,4174,2023-2024,318334.47
902514,2023-20241740914165,17409,1,11/19/2024 4:47:42 PM,4165,2023-2024,983405.69
902512,2023-20241740914158,17409,1,11/19/2024 4:47:42 PM,4158,2023-2024,753038.82
902510,2023-20241740914155,17409,1,11/19/2024 4:47:42 PM,4155,2023-2024,1221726.15
902505,2023-20241740914121,17409,1,11/19/2024 4:47:42 PM,4121,2023-2024,18329939.95
902504,2023-20241740914109,17409,1,11/19/2024 4:47:42 PM,4109,2023-2024,73776.31
902503,2023-20241740914100,17409,1,11/19/2024 4:47:42 PM,4100,2023-2024,125745
902502,2023-20241740914000,17409,1,11/19/2024 4:47:42 PM,4000,2023-2024,28642614.07
902500,2023-20241740913600,17409,1,11/19/2024 4:47:42 PM,3600,2023-2024,33.58
902499,2023-20241740913300,17409,1,11/19/2024 4:47:42 PM,3300,2023-2024,598659.17
902498,2023-20241740913121,17409,1,11/19/2024 4:47:42 PM,3121,2023-2024,2435980.91
902497,2023-20241740913100,17409,1,11/19/2024 4:47:42 PM,3100,2023-2024,96178083.59
902496,2023-20241740913000,17409,1,11/19/2024 4:47:42 PM,3000,2023-2024,99212757.25
902493,2023-20241740912900,17409,1,11/19/2024 4:47:42 PM,2900,2023-2024,330067.61
902492,2023-20241740912800,17409,1,11/19/2024 4:47:42 PM,2800,2023-2024,269860.18
902491,2023-20241740912700,17409,1,11/19/2024 4:47:42 PM,2700,2023-2024,165101.29
902490,2023-20241740912600,17409,1,11/19/2024 4:47:42 PM,2600,2023-2024,88153.17
902489,2023-20241740912500,17409,1,11/19/2024 4:47:42 PM,2500,2023-2024,244867.82
902486,2023-20241740912300,17409,1,11/19/2024 4:47:42 PM,2300,2023-2024,946531.64
902485,2023-20241740912298,17409,1,11/19/2024 4:47:42 PM,2298,2023-2024,1133854.81
902484,2023-20241740912289,17409,1,11/19/2024 4:47:42 PM,2289,2023-2024,20387.55
902480,2023-20241740912200,17409,1,11/19/2024 4:47:42 PM,2200,2023-2024,77318.83
902479,2023-20241740912188,17409,1,11/19/2024 4:47:42 PM,2188,2023-2024,1517299.89
902477,2023-20241740912173,17409,1,11/19/2024 4:47:42 PM,2173,2023-2024,10250
902472,2023-20241740912100,17409,1,11/19/2024 4:47:42 PM,2100,2023-2024,380849.91
902471,2023-20241740912000,17409,1,11/19/2024 4:47:42 PM,2000,2023-2024,5184542.7
902468,2023-20241740911500,17409,1,11/19/2024 4:47:42 PM,1500,2023-2024,13107.5
902467,2023-20241740911400,17409,1,11/19/2024 4:47:42 PM,1400,2023-2024,113.14
902466,2023-20241740911300,17409,1,11/19/2024 4:47:42 PM,1300,2023-2024,214.27
902465,2023-20241740911100,17409,1,11/19/2024 4:47:42 PM,1100,2023-2024,20241167.22
902464,2023-20241740911000,17409,1,11/19/2024 4:47:42 PM,1000,2023-2024,20254602.13
902464,2023-20243826511000,38265,1,11/19/2024 4:47:42 PM,1000,2023-2024,210471.99
902465,2023-20243826511100,38265,1,11/19/2024 4:47:42 PM,1100,2023-2024,210471.99
902471,2023-20243826512000,38265,1,11/19/2024 4:47:42 PM,2000,2023-2024,50521.16
902479,2023-20243826512188,38265,1,11/19/2024 4:47:42 PM,2188,2023-2024,7050
902480,2023-20243826512200,38265,1,11/19/2024 4:47:42 PM,2200,2023-2024,570
902485,2023-20243826512298,38265,1,11/19/2024 4:47:42 PM,2298,2023-2024,-4134.55
902486,2023-20243826512300,38265,1,11/19/2024 4:47:42 PM,2300,2023-2024,18791.75
902489,2023-20243826512500,38265,1,11/19/2024 4:47:42 PM,2500,2023-2024,3020
902492,2023-20243826512800,38265,1,11/19/2024 4:47:42 PM,2800,2023-2024,15257.82
902493,2023-20243826512900,38265,1,11/19/2024 4:47:42 PM,2900,2023-2024,3700
902494,2023-20243826512910,38265,1,11/19/2024 4:47:42 PM,2910,2023-2024,6266.14
902496,2023-20243826513000,38265,1,11/19/2024 4:47:42 PM,3000,2023-2024,3132969.39
902497,2023-20243826513100,38265,1,11/19/2024 4:47:42 PM,3100,2023-2024,2835784.55
902498,2023-20243826513121,38265,1,11/19/2024 4:47:42 PM,3121,2023-2024,47845.11
902499,2023-20243826513300,38265,1,11/19/2024 4:47:42 PM,3300,2023-2024,249339.73
902502,2023-20243826514000,38265,1,11/19/2024 4:47:42 PM,4000,2023-2024,1066406.08
902503,2023-20243826514100,38265,1,11/19/2024 4:47:42 PM,4100,2023-2024,3030
902504,2023-20243826514109,38265,1,11/19/2024 4:47:42 PM,4109,2023-2024,22357.53
902505,2023-20243826514121,38265,1,11/19/2024 4:47:42 PM,4121,2023-2024,321115.65
902510,2023-20243826514155,38265,1,11/19/2024 4:47:42 PM,4155,2023-2024,138738.35
902512,2023-20243826514158,38265,1,11/19/2024 4:47:42 PM,4158,2023-2024,238844.26
902515,2023-20243826514174,38265,1,11/19/2024 4:47:42 PM,4174,2023-2024,2872.3
902517,2023-20243826514198,38265,1,11/19/2024 4:47:42 PM,4198,2023-2024,36555.55
902518,2023-20243826514199,38265,1,11/19/2024 4:47:42 PM,4199,2023-2024,267756.44
902524,2023-20243826514358,38265,1,11/19/2024 4:47:42 PM,4358,2023-2024,33750
902526,2023-20243826514388,38265,1,11/19/2024 4:47:42 PM,4388,2023-2024,1386
902536,2023-20243826516000,38265,1,11/19/2024 4:47:42 PM,6000,2023-2024,355703.67
902537,2023-20243826516109,38265,1,11/19/2024 4:47:42 PM,6109,2023-2024,45582.81
902544,2023-20243826516119,38265,1,11/19/2024 4:47:42 PM,6119,2023-2024,17566.62
902548,2023-20243826516124,38265,1,11/19/2024 4:47:42 PM,6124,2023-2024,38736
902550,2023-20243826516138,38265,1,11/19/2024 4:47:42 PM,6138,2023-2024,3582.6
902552,2023-20243826516151,38265,1,11/19/2024 4:47:42 PM,6151,2023-2024,72314.19
902553,2023-20243826516152,38265,1,11/19/2024 4:47:42 PM,6152,2023-2024,15051.36
902566,2023-20243826516198,38265,1,11/19/2024 4:47:42 PM,6198,2023-2024,132375.87
902584,2023-20243826516252,38265,1,11/19/2024 4:47:42 PM,6252,2023-2024,8321.39
902607,2023-20243826516321,38265,1,11/19/2024 4:47:42 PM,6321,2023-2024,11327.1
902630,2023-20243826516998,38265,1,11/19/2024 4:47:42 PM,6998,2023-2024,10845.73
902643,2023-20243826518000,38265,1,11/19/2024 4:47:42 PM,8000,2023-2024,21250
902534,2023-20243307015500,33070,1,11/19/2024 4:47:42 PM,5500,2023-2024,6983.14
902536,2023-20243307016000,33070,1,11/19/2024 4:47:42 PM,6000,2023-2024,983752.13
902537,2023-20243307016109,33070,1,11/19/2024 4:47:42 PM,6109,2023-2024,101429.33
902540,2023-20243307016112,33070,1,11/19/2024 4:47:42 PM,6112,2023-2024,5909.8
902541,2023-20243307016113,33070,1,11/19/2024 4:47:42 PM,6113,2023-2024,199521.89
902542,2023-20243307016114,33070,1,11/19/2024 4:47:42 PM,6114,2023-2024,22583.89
902548,2023-20243307016124,33070,1,11/19/2024 4:47:42 PM,6124,2023-2024,87943.4
902552,2023-20243307016151,33070,1,11/19/2024 4:47:42 PM,6151,2023-2024,147307.8
902553,2023-20243307016152,33070,1,11/19/2024 4:47:42 PM,6152,2023-2024,47127.32
902566,2023-20243307016198,33070,1,11/19/2024 4:47:42 PM,6198,2023-2024,228606.77
902569,2023-20243307016210,33070,1,11/19/2024 4:47:42 PM,6210,2023-2024,7713.02
902626,2023-20243307016388,33070,1,11/19/2024 4:47:42 PM,6388,2023-2024,100000
902628,2023-20243307016398,33070,1,11/19/2024 4:47:42 PM,6398,2023-2024,16499.09
902630,2023-20243307016998,33070,1,11/19/2024 4:47:42 PM,6998,2023-2024,19109.82
902631,2023-20243307017000,33070,1,11/19/2024 4:47:42 PM,7000,2023-2024,583284.32
902632,2023-20243307017100,33070,1,11/19/2024 4:47:42 PM,7100,2023-2024,557835.21
902641,2023-20243307017199,33070,1,11/19/2024 4:47:42 PM,7199,2023-2024,25449.11
902643,2023-20243307018000,33070,1,11/19/2024 4:47:42 PM,8000,2023-2024,284819.8
902647,2023-20243307018189,33070,1,11/19/2024 4:47:42 PM,8189,2023-2024,265068.3
902650,2023-20243307018200,33070,1,11/19/2024 4:47:42 PM,8200,2023-2024,19751.5
902661,2023-20240603719901,06037,1,11/19/2024 4:47:42 PM,9901,2023-2024,8795366.4
